对弄虚作假、骗取教师资格或者品行不良、侮辱学生的教师的处罚,e2470224-4ed2-4d92-80e2-2a7fbb462e5d,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e2470224-4ed2-4d92-80e2-2a7fbb462e5d
对宗教团体、宗教院校或者宗教活动场所有宣扬、支持、资助宗教极端主义，或者利用宗教进行危害国家安全、公共安全，破坏民族团结、分裂国家和恐怖活动，侵犯公民人身权利、民主权利，妨害社会管理秩序，侵犯公私财产等，情节严重且拒不接受整顿的处罚,317b47c3-5769-4a6c-9a54-5ca94e77bcbe,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=317b47c3-5769-4a6c-9a54-5ca94e77bcbe
对侮辱国徽行为的处罚,a33c223f-6940-4f04-8372-d6185bfe1473,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a33c223f-6940-4f04-8372-d6185bfe1473
对眼镜配置者违反配备计量器具有关规定的处罚,5b1c5d56-0b0c-459c-971b-d9ccc0411331,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=5b1c5d56-0b0c-459c-971b-d9ccc0411331
对未经批准，擅自设立音像制品出版、制作、复制、进口、批发、零售单位，擅自从事音像制品出版、制作、复制业务或者进口、批发、零售经营活动的处罚,a299f072-f1b1-41db-8996-62d59678bc7e,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a299f072-f1b1-41db-8996-62d59678bc7e
对销售者销售的定量包装商品或者零售商品，其实际量与标注量或者实际量与贸易结算量不相符，计量偏差超过有关规定的处罚,1c82c095-8a6a-4cd7-819a-d5f80aafa467,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=1c82c095-8a6a-4cd7-819a-d5f80aafa467
对组团社违反《中国公民出国旅游管理办法》第二十五条规定的处罚,7dbd40a8-6619-415f-8f47-efa2b9e2fe7c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=7dbd40a8-6619-415f-8f47-efa2b9e2fe7c
对违反《企业财务会计报告条例》第三十九条规定的处罚,2577c686-1cce-434b-82b1-b3d25692cdf5,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2577c686-1cce-434b-82b1-b3d25692cdf5
对文物收藏单位未按照国家有关规定配备防火、防盗、防自然损坏的设施等《文物保护法》第七十条所列违法行为的处罚,d7653c83-ba54-4c3f-95d7-eff247b9a41d,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d7653c83-ba54-4c3f-95d7-eff247b9a41d
对未进行消防验收备案的处罚,e680cb2d-a8eb-427b-a26c-059604bb0fa2,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e680cb2d-a8eb-427b-a26c-059604bb0fa2
对机动车污染物排放超标或机动车尾气冒黑烟的处罚,d181e632-d0ce-4874-8bca-814271a6b16a,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d181e632-d0ce-4874-8bca-814271a6b16a
对广告发布单位不按规定报送《广告业统计报表》的处罚,c174acba-62b0-41da-a0af-b38e004dd27f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=c174acba-62b0-41da-a0af-b38e004dd27f
对在应当建设城市夜景灯饰的建设项目中擅自改变、移动或拆除城市夜景灯饰设施的处罚,2fc1acc0-3537-4326-8a28-05d3b5c39bfc,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2fc1acc0-3537-4326-8a28-05d3b5c39bfc
对电子商务经营者和电子商务平台经营者违反信息公示管理规定的处罚,d75d7dbf-b5e3-4a57-bdb3-06594492abe1,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d75d7dbf-b5e3-4a57-bdb3-06594492abe1
对政府采购供应商违法行为的处罚,6861fde2-9828-4a32-828d-bb3e4af559b1,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=6861fde2-9828-4a32-828d-bb3e4af559b1
对拖拉机驾驶培训机构等违反规定的处罚,a4947b83-b2f0-4b66-a5df-fecf8b067ffe,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a4947b83-b2f0-4b66-a5df-fecf8b067ffe
对未经消防安全检查或者消防安全检查不合格擅自投入使用、营业的处罚,6695438f-0725-4acb-b933-e5927c9f2171,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=6695438f-0725-4acb-b933-e5927c9f2171
对驾船擅自进入、停靠国家管制的水域、岛屿行为的处罚,299573df-e493-4da7-a07f-f2e36efd2962,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=299573df-e493-4da7-a07f-f2e36efd2962
对取水单位或者个人、水工程管理单位不执行取水量核减决定的处罚,7be324a1-d14d-4f16-8b1b-a55e2acadb73,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=7be324a1-d14d-4f16-8b1b-a55e2acadb73
对采用新结构、新材料、新工艺的建设工程和特殊结构的建设工程，设计单位未在设计中提出保障施工作业人员安全和预防生产安全事故的措施建议的处罚,304420a5-fdcd-4158-becc-1f08e937507d,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=304420a5-fdcd-4158-becc-1f08e937507d
对虚报注册资本、提交虚假材料或者采取其他欺诈手段隐瞒重要事实取得公司登记的处罚,0fdbd370-55b4-4471-84ae-e99450954b5d,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=0fdbd370-55b4-4471-84ae-e99450954b5d
对直销企业未依照有关规定进行信息报备和披露的处罚,53bb8092-f880-4d4e-896b-2887129f1a82,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=53bb8092-f880-4d4e-896b-2887129f1a82
对乘坐两轮摩托车未正向骑坐的处罚,e87837b9-e60d-4c9c-92c9-afc2845d1ab7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e87837b9-e60d-4c9c-92c9-afc2845d1ab7
对运输、屠宰应当加施畜禽标识而没有加施畜禽标识的动物的处罚,a327cedb-5192-494e-98b5-e89f4e8f4ef5,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a327cedb-5192-494e-98b5-e89f4e8f4ef5
对典当行采用暴力、威胁手段强迫他人典当，或者以其他不正当手段侵犯当户合法权益，构成违反治安管理行为的处罚,1556c49f-20a5-47dd-9ed7-dc942623a063,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=1556c49f-20a5-47dd-9ed7-dc942623a063
对特种设备使用单位委托未取得特种设备生产许可的单位进行安装、改造、修理的处罚,c010ea61-92e4-4513-8669-50e29d8cbece,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=c010ea61-92e4-4513-8669-50e29d8cbece
对养殖者在饲料或者动物饮用水中添加国务院农业行政主管部门公布禁用的物质以及对人体具有直接或者潜在危害的其他物质，或者直接使用上述物质养殖动物的处罚,b5294b61-95d8-4d2c-9379-cb7eec1a8eb0,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b5294b61-95d8-4d2c-9379-cb7eec1a8eb0
对广告需求方平台经营者通过程序化购买方式发布的广告未标明来源的处罚,3b93d31c-3879-4beb-98b2-86ab0e0f772e,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3b93d31c-3879-4beb-98b2-86ab0e0f772e
对煤矿违反安全培训规定的处罚,a2e4bfb3-bf0c-4177-9319-f5a72f5672d7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a2e4bfb3-bf0c-4177-9319-f5a72f5672d7
对破坏或者聚众破坏选举秩序行为的处罚,a7f6d5d6-1cbf-4a94-ac13-92682844d081,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a7f6d5d6-1cbf-4a94-ac13-92682844d081
对注册执业人员未执行法律、法规和工程建设强制性标准的处罚,33d8c2a9-9736-4729-a39c-a3d840ccad55,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=33d8c2a9-9736-4729-a39c-a3d840ccad55
对医疗器械经营企业未按规定办理登记事项变更、提供授权书、提交年度自查报告的处罚,860a4a00-0d63-4718-a8ff-3379b229d58f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=860a4a00-0d63-4718-a8ff-3379b229d58f
对损毁、涂改或者擅自移动重要栖息地界标和在野生动物可能造成危害地区设置的警示牌的处罚,b011f0b3-6630-42df-bfff-6cd199edc4c2,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b011f0b3-6630-42df-bfff-6cd199edc4c2
对未取得资质证书或以欺骗等不正当手段取得资质证书、超越本单位资质等级承揽工程的处罚,83abc628-73d8-4893-b966-a0a04b6f16c9,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=83abc628-73d8-4893-b966-a0a04b6f16c9
对有《化妆品监督管理条例》第六十条情形的处罚,4cb29334-071a-4e36-8505-268b94818be5,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=4cb29334-071a-4e36-8505-268b94818be5
对要求娱乐场所保安人员从事非职务活动的处罚,d5c6421c-8a01-4ef5-9981-f6e8073082a2,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=d5c6421c-8a01-4ef5-9981-f6e8073082a2
对违反规定使用明火作业的处罚,61381b76-5d1b-4d8c-ab5b-8570e57dab06,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=61381b76-5d1b-4d8c-ab5b-8570e57dab06
对违反市级储备应急物资管理规定的处罚,311f9655-8146-466b-97af-2293881ef62b,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=311f9655-8146-466b-97af-2293881ef62b
对市场主体未依照规定办理有关变更登记，逾期不登记的处罚,fdafd7f8-c669-4f20-b97d-1016dd8b39a6,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=fdafd7f8-c669-4f20-b97d-1016dd8b39a6
对电梯使用单位未对电梯机房进行防尘和防高温处理的处罚,b79d0935-3a19-450b-b8b8-3e937b58832a,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b79d0935-3a19-450b-b8b8-3e937b58832a
对液化气经营者在改建、扩建期间未中止经营活动的处罚,b05cd754-5ed9-426a-af36-3bd1315a310f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b05cd754-5ed9-426a-af36-3bd1315a310f
对重复使用的危险化学品包装物、容器，在重复使用前不进行检查等行为的处罚,4fac94e8-d3da-4d64-9443-3a76f5ce6210,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=4fac94e8-d3da-4d64-9443-3a76f5ce6210
对制造、销售禁用渔具的处罚,29e1d9c9-2cf6-43a3-a295-31a25f60d4d6,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=29e1d9c9-2cf6-43a3-a295-31a25f60d4d6
对生产、储存、使用危险化学品的单位违反《危险化学品安全管理条例》第八十条的处罚,a88f37bc-04b3-43ab-9ccd-d6cd12988f28,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a88f37bc-04b3-43ab-9ccd-d6cd12988f28
对利用互联网发布广告以欺骗方式诱使用户点击广告内容的，或者未经允许、在用户发送的电子邮件中附加广告或者广告链接的处罚,2bb1f2f7-a5ef-4d58-91b3-5c6d4a83a99c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=2bb1f2f7-a5ef-4d58-91b3-5c6d4a83a99c
对医疗卫生机构、医疗废物集中处置单位违反医疗废物管理制度的处罚,fa56fe50-9f1f-4cc2-be3e-646d8db35324,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=fa56fe50-9f1f-4cc2-be3e-646d8db35324
对非经营性互联网文化单位提供含有《互联网文化管理暂行规定》规定的禁止内容的互联网文化产品，或者提供未经文化和旅游部批准进口的互联网文化产品的处罚,67eab061-4c7a-4f1f-8379-40feff9bdc27,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=67eab061-4c7a-4f1f-8379-40feff9bdc27
对房地产开发企业不按照规定申请检验资质等级的处罚,6d70edb1-77f3-49be-830b-62330df0f882,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=6d70edb1-77f3-49be-830b-62330df0f882
对驾驶摩托车手离车把或者在车把上悬挂物品的处罚,76bf4448-8d04-46c8-b759-e5a618eb47d0,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=76bf4448-8d04-46c8-b759-e5a618eb47d0
对组团社或者旅游团队领队对境外接待社未尽到要求义务和制止义务的处罚,3f0500bb-ae36-4427-9861-52a2c1c98664,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3f0500bb-ae36-4427-9861-52a2c1c98664
对违反《广播电视广告播出管理办法》第四十条规定的行为的处罚,4fef5bda-5de4-4c8b-8367-b4d3a91bdbbd,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=4fef5bda-5de4-4c8b-8367-b4d3a91bdbbd
对驾驶机动车运载超限的不可解体的物品，未悬挂明显标志的处罚,7a53f365-1d6d-42c3-bc8c-cf1b9f412b53,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=7a53f365-1d6d-42c3-bc8c-cf1b9f412b53
对贮存、拆解、利用、处置电子废物的作业场所不符合要求等行为的行政处罚,17625e83-5b14-4fd5-bf82-54eb7a612f2e,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=17625e83-5b14-4fd5-bf82-54eb7a612f2e
对未经依法批准进行石油天然气管道施工作业的处罚,eb000602-1105-4e7d-9a14-7ebac2e4508c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=eb000602-1105-4e7d-9a14-7ebac2e4508c
对未按规定记录、保存、备案易制毒化学品交易情况行为的处罚,9b867e76-4095-4e44-898b-5348aa291f59,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=9b867e76-4095-4e44-898b-5348aa291f59
对未按规定作废、交回填写错误的剧毒化学品购买凭证的处罚,35a6b23f-697a-4d4a-9bcf-4291f358a3a7,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=35a6b23f-697a-4d4a-9bcf-4291f358a3a7
对使用军服和中国人民解放军曾经装备的制式服装从事经营活动，或者以“军需”、“军服”、“军品”等用语招揽顾客的处罚,5967877f-bc22-45d6-bb27-9c0b78c281de,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=5967877f-bc22-45d6-bb27-9c0b78c281de
对燃气用户及相关单位和个人违反《城镇燃气管理条例》第四十九条的处罚,9fb0cba6-67bc-49b7-86fe-c15a7e9bbd7c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=9fb0cba6-67bc-49b7-86fe-c15a7e9bbd7c
对医疗机构违反《重庆市医疗机构管理条例》医学文书管理规定处罚,da9a8004-7c78-4922-a2e4-f8674cec0c21,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=da9a8004-7c78-4922-a2e4-f8674cec0c21
对损坏各类环境卫生设施及其附属设施的处罚,1bee5a53-c788-418b-982f-9430bc7bb0e6,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=1bee5a53-c788-418b-982f-9430bc7bb0e6
对制造、销售未经批准或者考核合格的计量器具新产品的处罚,04b4e3f6-8528-4803-8aa7-952b5aa759ff,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=04b4e3f6-8528-4803-8aa7-952b5aa759ff
对公司在清算期间开展与清算无关的经营活动的处罚,0c113c38-d409-427f-a4f5-0a66eb7a6548,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=0c113c38-d409-427f-a4f5-0a66eb7a6548
对生产或者销售无卫生许可批准文件的涉及饮用水卫生安全的产品的处罚,6150e681-3424-4022-ba53-f486a21406ae,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=6150e681-3424-4022-ba53-f486a21406ae
对不按照规定对校车进行安全维护的处罚,6fbfb9bb-2065-41a6-a906-a23bc373a642,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=6fbfb9bb-2065-41a6-a906-a23bc373a642
对到期未办理证件审验的职务船员的处罚,3109c677-8840-471e-bbc4-781485105030,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=3109c677-8840-471e-bbc4-781485105030
对未及时暂停或者撤销认证证书等行为的处罚,ec18287a-09e9-4367-9a3e-0de819cff31c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=ec18287a-09e9-4367-9a3e-0de819cff31c
对印刷布告、通告、重大活动工作证、通行证、在社会上流通使用的票证，印刷企业没有验证主管部门的证明的，或者再委托他人印刷上述印刷品等《印刷业管理条例》第四十三条所列违法行为的处罚,0218b366-4431-4d98-959e-039513f1bf60,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=0218b366-4431-4d98-959e-039513f1bf60
对载客进入加油站加油的处罚,de59e82c-2abf-4257-9a35-9ace016a4b5d,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=de59e82c-2abf-4257-9a35-9ace016a4b5d
对未按规定填写、运行、保管危险废物转移单据等行为的行政处罚,4275f0e6-d729-46d0-bd4a-10b808ae9695,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=4275f0e6-d729-46d0-bd4a-10b808ae9695
对工程监理企业未按要求提供工程监理企业信用档案信息的处罚,59bff28b-373c-4886-afc7-fc2cb36107db,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=59bff28b-373c-4886-afc7-fc2cb36107db
对违反金融企业财务规则规定的处罚,57fffe79-beda-4213-8311-81213b407d0c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=57fffe79-beda-4213-8311-81213b407d0c
对小作坊隐瞒真实情况或者提供虚假材料申请登记证的处罚,a82b91f4-78a9-4d30-89a5-3d4683721f37,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a82b91f4-78a9-4d30-89a5-3d4683721f37
对户外招牌设置人未按规定维护管理户外招牌的处罚,849646a2-86ac-4dd7-8a86-4c9fb6d1cdd5,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=849646a2-86ac-4dd7-8a86-4c9fb6d1cdd5
对废旧金属回收熔炼企业未开展辐射监测或者发现辐射监测结果明显异常未如实报告的行政处罚,bb0e9d92-7dbb-4c46-a3c8-bdeee91466b3,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=bb0e9d92-7dbb-4c46-a3c8-bdeee91466b3
对推广未经审定通过的农业新技术和引进技术的处罚,bc0b089f-c138-40ab-b1a0-2da4f6081bfb,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=bc0b089f-c138-40ab-b1a0-2da4f6081bfb
对未按规定挖掘城市道路的处罚,13fd2d93-b511-444f-a53b-516b76e1f391,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=13fd2d93-b511-444f-a53b-516b76e1f391
对境外组织和个人违反规定，在我国境内开展农作物病虫害监测活动的处罚,e8bd8f1b-e0e9-4ff6-80cf-134d0aa86498,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e8bd8f1b-e0e9-4ff6-80cf-134d0aa86498
对申请人变更不影响产品配方科学性、安全性的事项，未依法申请变更的处罚,03e1a895-003b-4111-a57e-7c4565fc7657,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=03e1a895-003b-4111-a57e-7c4565fc7657
对医疗卫生机构不履行突发公共卫生事件应急处理职责的处罚,61bca645-7b82-4527-8e2f-5668abb54a9f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=61bca645-7b82-4527-8e2f-5668abb54a9f
对未采取密封措施的车辆运输易散漏建筑渣土、沙石、垃圾等物质的处罚,a9a7e083-24af-4c52-afd8-3eea0f58a4cf,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a9a7e083-24af-4c52-afd8-3eea0f58a4cf
对违反农业转基因生物标识管理规定的处罚,7c4cdefe-3992-4f56-815d-e1c03d3d6031,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=7c4cdefe-3992-4f56-815d-e1c03d3d6031
对无偿向本单位职工提供能源或者对能源消费实行包费制的处罚,6cf29364-049d-491b-8688-5b540babb956,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=6cf29364-049d-491b-8688-5b540babb956
对非招标采购方式政府采购中谈判小组、询价小组成员、评审专家违法行为的处罚,b1643a02-a408-4eb0-91a4-cb741ca49dba,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b1643a02-a408-4eb0-91a4-cb741ca49dba
对未经批准擅自将已获生态效益补偿的防护林和特种用途林改变为其他林种的处罚,33b3ad77-f75f-4c18-8c3e-16ac8d8ecc61,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=33b3ad77-f75f-4c18-8c3e-16ac8d8ecc61
对在开发利用河道中抬高河道水位的处罚,b37dd164-551c-4f20-b2a5-19211a472c53,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b37dd164-551c-4f20-b2a5-19211a472c53
对利用国际联网制作、复制、查阅、传播含有禁止内容的信息的处罚,e003605d-2d18-44e4-9cb0-e3f38d4fca0f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e003605d-2d18-44e4-9cb0-e3f38d4fca0f
对销售、推广未经审定或者鉴定的畜禽(蚕种）品种等行为的处罚,556abd8c-249c-41b7-96fe-5e03af72a2d2,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=556abd8c-249c-41b7-96fe-5e03af72a2d2
对非机动车通过路口，向左转弯时，不靠路口中心点右侧转弯的处罚,df6e07ab-afef-4ad8-b318-f306becea1e8,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=df6e07ab-afef-4ad8-b318-f306becea1e8
对提供、使用未经出入境检验检疫机构检疫的进口人体血液、血浆、组织、器官、细胞、骨髓等的处罚,cb0eaf62-d78b-484f-8143-de9f713ea67f,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=cb0eaf62-d78b-484f-8143-de9f713ea67f
对用人单位违反《使用有毒物品作业场所劳动保护条例》第六十九条规定的处罚,16957097-ef3c-4f8e-8326-9215ba1d7b86,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=16957097-ef3c-4f8e-8326-9215ba1d7b86
对未按标准检测、维修、保养消防设施、灭火器的处罚,03e3d114-95da-4c0f-b6e1-689be1dc821c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=03e3d114-95da-4c0f-b6e1-689be1dc821c
对机动车行驶中乘坐人员干扰驾驶的处罚,0524212d-2178-4f69-8119-703b36c26a31,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=0524212d-2178-4f69-8119-703b36c26a31
对单用途商业预付卡发卡企业不按规定备案的处罚,b07268bb-8fa2-41fd-9324-7b2b0e6a01f2,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b07268bb-8fa2-41fd-9324-7b2b0e6a01f2
对违反《渔业船员管理办法》第二十三条规定的处罚,b9aafc5f-6439-4ef2-96af-b7e2e7645896,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b9aafc5f-6439-4ef2-96af-b7e2e7645896
对志愿服务组织不依法记录志愿服务信息或者出具志愿服务记录证明的处罚,b5edad22-a374-43bb-b5e9-1689443223af,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b5edad22-a374-43bb-b5e9-1689443223af
对拒绝、阻挠农业主管部门依法实施监督检查的行政处罚,cd590cfa-553b-42ef-8900-a5be8fe9288c,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=cd590cfa-553b-42ef-8900-a5be8fe9288c
对牵引载运危险品的车辆未由专业人员操作的处罚,8ee7fbc0-6b8b-4b86-8d74-1028f6a779df,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=8ee7fbc0-6b8b-4b86-8d74-1028f6a779df
对机动车修理企业和个体工商户承修非法改装机动车的处罚,98b6a78b-64df-4545-9592-cd36f23afc1e,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=98b6a78b-64df-4545-9592-cd36f23afc1e
对违法建设的管线建设单位的处罚,9aca97e0-c054-4560-baed-432bd7bb97fc,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=9aca97e0-c054-4560-baed-432bd7bb97fc
对未按照规定进行土壤污染状况调查等行为的行政处罚,b4025d13-f72b-4027-9bbf-9ddb7ce66773,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=b4025d13-f72b-4027-9bbf-9ddb7ce66773
对介绍不满16周岁的未成年人就业的处罚,60fb3607-476c-4ff3-a06e-92395336a23d,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=60fb3607-476c-4ff3-a06e-92395336a23d
对有《化妆品监督管理条例》第六十一条情形的处罚,bcfa0d60-af92-4be5-9303-9a94bd6b6a76,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=bcfa0d60-af92-4be5-9303-9a94bd6b6a76
对运载危险物品未经批准的处罚,a5e865aa-1d78-40a4-bb86-c9f0b67ed97b,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=a5e865aa-1d78-40a4-bb86-c9f0b67ed97b
对未备案注册消防工程师变化情况或者消防服务项目目录、书面结论的处罚,f10e7f00-0b36-4f87-ab20-c8b175d75e81,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=f10e7f00-0b36-4f87-ab20-c8b175d75e81
对人力车、畜力车、三轮车在上午七点至晚上八点在主城区主干道上通行的处罚,c50d4f3a-e44b-4efe-9f3b-74a8e45efdbd,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=c50d4f3a-e44b-4efe-9f3b-74a8e45efdbd
对不避让执行任务的警车、消防车、救护车、工程救险车的处罚,0a764385-7680-4cae-9390-594a84915cb5,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=0a764385-7680-4cae-9390-594a84915cb5
对未经指定擅自从事列入目录产品的认证等行为的处罚,336f1f15-7af5-46d6-8d3e-d7634327f9dd,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=336f1f15-7af5-46d6-8d3e-d7634327f9dd
对危险化学品单位未设置明显的安全警示标志或者未对相关设备、设施进行定期监测检验的处罚,de086ee6-c58c-4bcf-9292-12527f03363a,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=de086ee6-c58c-4bcf-9292-12527f03363a
对未取得施工许可证或者开工报告未经批准擅自施工或者不符合开工条件的处罚,104cf2a3-6792-48ac-ab04-3ff2dd3c860d,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=104cf2a3-6792-48ac-ab04-3ff2dd3c860d
对不按照规定设置放射性标识、标志、中文警示说明等行为的行政处罚,30093475-6dce-4e7d-90b6-dc4d466715ed,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=30093475-6dce-4e7d-90b6-dc4d466715ed
对广告代言人在医疗、药品、医疗器械广告中作推荐、证明的处罚,11179e4f-dd82-4f15-a327-3f388874083a,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=11179e4f-dd82-4f15-a327-3f388874083a
对阻拦、不及时报告火警的处罚,e23b3f72-512d-4c91-972d-f811eb58cb31,https://zwykb.cq.gov.cn/qxzz/jbq/bszn/?rowGuid=e23b3f72-512d-4c91-972d-f811eb58cb31
